cycle	depth	nb_image	juld	nb_object	conc_object	PhaseName	wmo	date	lat	lon
3	374.8999938964844	178	26707.23369212963	0	0	NPAR	1902593	2023-02-14T05:36:31Z	-48.72606116666666	72.3096295
3	364.8999938964844	182	26707.234965277778	0	0	NPAR	1902593	2023-02-14T05:38:21Z	-48.72606116666666	72.3096295
3	355	182	26707.236261574075	0	0	NPAR	1902593	2023-02-14T05:40:13Z	-48.72606116666666	72.3096295
3	344.8999938964844	192	26707.237569444445	0	0	NPAR	1902593	2023-02-14T05:42:06Z	-48.72606116666666	72.3096295
3	335	200	26707.238912037035	0	0	NPAR	1902593	2023-02-14T05:44:02Z	-48.72606116666666	72.3096295
3	325.20001220703125	204	26707.240300925925	0	0	NPAR	1902593	2023-02-14T05:46:02Z	-48.72606116666666	72.3096295
3	314.8999938964844	174	26707.24162037037	0	0	NPAR	1902593	2023-02-14T05:47:56Z	-48.72606116666666	72.3096295
3	304.8999938964844	174	26707.242858796297	0	0	NPAR	1902593	2023-02-14T05:49:43Z	-48.72606116666666	72.3096295
3	294.8999938964844	208	26707.24417824074	0	0	NPAR	1902593	2023-02-14T05:51:37Z	-48.72606116666666	72.3096295
3	285	226	26707.245636574073	0	0	NPAR	1902593	2023-02-14T05:53:43Z	-48.72606116666666	72.3096295
3	274.8999938964844	190	26707.247060185186	0	0	NPAR	1902593	2023-02-14T05:55:46Z	-48.72606116666666	72.3096295
3	264.79998779296875	196	26707.248368055556	0	0	NPAR	1902593	2023-02-14T05:57:39Z	-48.72606116666666	72.3096295
3	255	180	26707.2496875	0	0	NPAR	1902593	2023-02-14T05:59:33Z	-48.72606116666666	72.3096295
3	244.89999389648438	204	26707.25101851852	0	0	NPAR	1902593	2023-02-14T06:01:28Z	-48.72606116666666	72.3096295
3	234.8000030517578	212	26707.252430555556	0	0	NPAR	1902593	2023-02-14T06:03:30Z	-48.72606116666666	72.3096295
3	225	174	26707.25377314815	0	0	NPAR	1902593	2023-02-14T06:05:26Z	-48.72606116666666	72.3096295
3	214.89999389648438	178	26707.255	0	0	NPAR	1902593	2023-02-14T06:07:12Z	-48.72606116666666	72.3096295
3	205	190	26707.25627314815	0	0	NPAR	1902593	2023-02-14T06:09:02Z	-48.72606116666666	72.3096295
3	195	196	26707.257592592592	0	0	NPAR	1902593	2023-02-14T06:10:56Z	-48.72606116666666	72.3096295
3	184.89999389648438	210	26707.25894675926	0	0	NPAR	1902593	2023-02-14T06:12:53Z	-48.72606116666666	72.3096295
3	175.1999969482422	188	26707.260266203702	0	0	NPAR	1902593	2023-02-14T06:14:47Z	-48.72606116666666	72.3096295
3	165	172	26707.261458333334	0	0	NPAR	1902593	2023-02-14T06:16:30Z	-48.72606116666666	72.3096295
3	155	164	26707.262569444443	0	0	NPAR	1902593	2023-02-14T06:18:06Z	-48.72606116666666	72.3096295
3	144.89999389648438	174	26707.263680555556	0	0	NPAR	1902593	2023-02-14T06:19:42Z	-48.72606116666666	72.3096295
3	134.8000030517578	180	26707.264849537038	0	0	NPAR	1902593	2023-02-14T06:21:23Z	-48.72606116666666	72.3096295
3	124.80000305175781	196	26707.26607638889	0	0	NPAR	1902593	2023-02-14T06:23:09Z	-48.72606116666666	72.3096295
3	114.9000015258789	212	26707.267395833333	0	0	NPAR	1902593	2023-02-14T06:25:03Z	-48.72606116666666	72.3096295
3	105	210	26707.268761574072	0	0	NPAR	1902593	2023-02-14T06:27:01Z	-48.72606116666666	72.3096295
3	97.80000305175781	82	26707.269699074073	0	0	NPAR	1902593	2023-02-14T06:28:22Z	-48.72606116666666	72.3096295
3	93.4000015258789	96	26707.27028935185	0	0	NPAR	1902593	2023-02-14T06:29:13Z	-48.72606116666666	72.3096295
3	88.4000015258789	108	26707.270960648148	1	0.013227513227513229	NPAR	1902593	2023-02-14T06:30:11Z	-48.72606116666666	72.3096295
3	83.4000015258789	112	26707.271666666667	0	0	NPAR	1902593	2023-02-14T06:31:12Z	-48.72606116666666	72.3096295
3	78.5	104	26707.27236111111	0	0	NPAR	1902593	2023-02-14T06:32:12Z	-48.72606116666666	72.3096295
3	73.4000015258789	90	26707.272997685184	0	0	NPAR	1902593	2023-02-14T06:33:07Z	-48.72606116666666	72.3096295
3	68.5	84	26707.273564814815	0	0	NPAR	1902593	2023-02-14T06:33:56Z	-48.72606116666666	72.3096295
3	63.5	90	26707.27412037037	0	0	NPAR	1902593	2023-02-14T06:34:44Z	-48.72606116666666	72.3096295
3	58.400001525878906	86	26707.274699074074	0	0	NPAR	1902593	2023-02-14T06:35:34Z	-48.72606116666666	72.3096295
3	53.5	82	26707.275231481482	0	0	NPAR	1902593	2023-02-14T06:36:20Z	-48.72606116666666	72.3096295
3	48.5	86	26707.275775462964	0	0	NPAR	1902593	2023-02-14T06:37:07Z	-48.72606116666666	72.3096295
3	43.5	82	26707.276319444445	0	0	NPAR	1902593	2023-02-14T06:37:54Z	-48.72606116666666	72.3096295
3	38.5	84	26707.276851851853	0	0	NPAR	1902593	2023-02-14T06:38:40Z	-48.72606116666666	72.3096295
3	33.5	80	26707.277372685185	0	0	NPAR	1902593	2023-02-14T06:39:25Z	-48.72606116666666	72.3096295
3	28.5	84	26707.27789351852	0	0	NPAR	1902593	2023-02-14T06:40:10Z	-48.72606116666666	72.3096295
3	23.5	82	26707.278425925924	0	0	NPAR	1902593	2023-02-14T06:40:56Z	-48.72606116666666	72.3096295
3	18.5	86	26707.27896990741	0	0	NPAR	1902593	2023-02-14T06:41:43Z	-48.72606116666666	72.3096295
3	13.399999618530273	80	26707.27951388889	0	0	NPAR	1902593	2023-02-14T06:42:30Z	-48.72606116666666	72.3096295
3	8.5	100	26707.280104166668	0	0	NPAR	1902593	2023-02-14T06:43:21Z	-48.72606116666666	72.3096295
3	3.4000000953674316	110	26707.28079861111	0	0	NPAR	1902593	2023-02-14T06:44:21Z	-48.72606116666666	72.3096295
3	0.699999988079071	8	26707.28408564815	0	0	NPAR	1902593	2023-02-14T06:49:05Z	-48.72606116666666	72.3096295
4	176.10000610351562	20	26707.394641203704	0	0	PAR	1902593	2023-02-14T09:28:17Z	-48.67106083333333	72.18316616666667
4	176.10000610351562	20	26707.40853009259	0	0	PAR	1902593	2023-02-14T09:48:17Z	-48.67106083333333	72.18316616666667
4	230.10000610351562	20	26707.42241898148	0	0	PAR	1902593	2023-02-14T10:08:17Z	-48.67106083333333	72.18316616666667
4	230.10000610351562	20	26707.436307870372	0	0	PAR	1902593	2023-02-14T10:28:17Z	-48.67106083333333	72.18316616666667
4	230.10000610351562	20	26707.45019675926	0	0	PAR	1902593	2023-02-14T10:48:17Z	-48.67106083333333	72.18316616666667
4	227	20	26707.46408564815	0	0	PAR	1902593	2023-02-14T11:08:17Z	-48.67106083333333	72.18316616666667
4	227	20	26707.477974537036	0	0	PAR	1902593	2023-02-14T11:28:17Z	-48.67106083333333	72.18316616666667
4	227	20	26707.491863425927	0	0	PAR	1902593	2023-02-14T11:48:17Z	-48.67106083333333	72.18316616666667
4	228.6999969482422	20	26707.505752314813	0	0	PAR	1902593	2023-02-14T12:08:17Z	-48.67106083333333	72.18316616666667
4	228.6999969482422	20	26707.519641203704	0	0	PAR	1902593	2023-02-14T12:28:17Z	-48.67106083333333	72.18316616666667
4	228.6999969482422	20	26707.53353009259	0	0	PAR	1902593	2023-02-14T12:48:17Z	-48.67106083333333	72.18316616666667
4	228.5	20	26707.54741898148	0	0	PAR	1902593	2023-02-14T13:08:17Z	-48.67106083333333	72.18316616666667
4	228.5	20	26707.561307870372	0	0	PAR	1902593	2023-02-14T13:28:17Z	-48.67106083333333	72.18316616666667
4	228.5	20	26707.57519675926	0	0	PAR	1902593	2023-02-14T13:48:17Z	-48.67106083333333	72.18316616666667
4	224.3000030517578	20	26707.58908564815	0	0	PAR	1902593	2023-02-14T14:08:17Z	-48.67106083333333	72.18316616666667
4	224.3000030517578	20	26707.602974537036	0	0	PAR	1902593	2023-02-14T14:28:17Z	-48.67106083333333	72.18316616666667
4	224.3000030517578	20	26707.616863425927	0	0	PAR	1902593	2023-02-14T14:48:17Z	-48.67106083333333	72.18316616666667
4	215.6999969482422	20	26707.630752314813	0	0	PAR	1902593	2023-02-14T15:08:17Z	-48.67106083333333	72.18316616666667
4	215.6999969482422	20	26707.64462962963	0	0	PAR	1902593	2023-02-14T15:28:16Z	-48.67106083333333	72.18316616666667
4	215.6999969482422	20	26707.65853009259	0	0	PAR	1902593	2023-02-14T15:48:17Z	-48.67106083333333	72.18316616666667
4	217.1999969482422	20	26707.67241898148	0	0	PAR	1902593	2023-02-14T16:08:17Z	-48.67106083333333	72.18316616666667
4	217.1999969482422	20	26707.686307870372	0	0	PAR	1902593	2023-02-14T16:28:17Z	-48.67106083333333	72.18316616666667
4	217.1999969482422	20	26707.70019675926	0	0	PAR	1902593	2023-02-14T16:48:17Z	-48.67106083333333	72.18316616666667
4	225.8000030517578	20	26707.71408564815	0	0	PAR	1902593	2023-02-14T17:08:17Z	-48.67106083333333	72.18316616666667
4	225.8000030517578	20	26707.727974537036	0	0	PAR	1902593	2023-02-14T17:28:17Z	-48.67106083333333	72.18316616666667
4	225.8000030517578	20	26707.741863425927	0	0	PAR	1902593	2023-02-14T17:48:17Z	-48.67106083333333	72.18316616666667
4	225.10000610351562	20	26707.755752314813	0	0	PAR	1902593	2023-02-14T18:08:17Z	-48.67106083333333	72.18316616666667
4	225.10000610351562	20	26707.769641203704	0	0	PAR	1902593	2023-02-14T18:28:17Z	-48.67106083333333	72.18316616666667
4	225.10000610351562	20	26707.78353009259	0	0	PAR	1902593	2023-02-14T18:48:17Z	-48.67106083333333	72.18316616666667
4	223	20	26707.79741898148	0	0	PAR	1902593	2023-02-14T19:08:17Z	-48.67106083333333	72.18316616666667
4	223	20	26707.811307870372	0	0	PAR	1902593	2023-02-14T19:28:17Z	-48.67106083333333	72.18316616666667
4	223	20	26707.82519675926	0	0	PAR	1902593	2023-02-14T19:48:17Z	-48.67106083333333	72.18316616666667
4	225.8000030517578	20	26707.83908564815	0	0	PAR	1902593	2023-02-14T20:08:17Z	-48.67106083333333	72.18316616666667
4	225.8000030517578	20	26707.852974537036	0	0	PAR	1902593	2023-02-14T20:28:17Z	-48.67106083333333	72.18316616666667
4	225.8000030517578	20	26707.866863425927	0	0	PAR	1902593	2023-02-14T20:48:17Z	-48.67106083333333	72.18316616666667
4	232.60000610351562	20	26707.880752314813	0	0	PAR	1902593	2023-02-14T21:08:17Z	-48.67106083333333	72.18316616666667
4	232.60000610351562	20	26707.894641203704	0	0	PAR	1902593	2023-02-14T21:28:17Z	-48.67106083333333	72.18316616666667
4	232.60000610351562	20	26707.908518518518	0	0	PAR	1902593	2023-02-14T21:48:16Z	-48.67106083333333	72.18316616666667
4	243.39999389648438	20	26707.92241898148	0	0	PAR	1902593	2023-02-14T22:08:17Z	-48.67106083333333	72.18316616666667
4	243.39999389648438	20	26707.936307870372	0	0	PAR	1902593	2023-02-14T22:28:17Z	-48.67106083333333	72.18316616666667
4	243.39999389648438	20	26707.95019675926	0	0	PAR	1902593	2023-02-14T22:48:17Z	-48.67106083333333	72.18316616666667
4	243.39999389648438	20	26707.96408564815	0	0	PAR	1902593	2023-02-14T23:08:17Z	-48.67106083333333	72.18316616666667
4	476.70001220703125	20	26708.087824074075	0	0	PAR	1902593	2023-02-15T02:06:28Z	-48.67106083333333	72.18316616666667
4	485.5	20	26708.171157407407	0	0	PAR	1902593	2023-02-15T04:06:28Z	-48.67106083333333	72.18316616666667
4	488.29998779296875	20	26708.25449074074	0	0	PAR	1902593	2023-02-15T06:06:28Z	-48.67106083333333	72.18316616666667
4	488.29998779296875	20	26708.337824074075	0	0	PAR	1902593	2023-02-15T08:06:28Z	-48.67106083333333	72.18316616666667
4	485.8999938964844	20	26708.421157407407	0	0	PAR	1902593	2023-02-15T10:06:28Z	-48.67106083333333	72.18316616666667
4	487	20	26708.504479166666	0	0	PAR	1902593	2023-02-15T12:06:27Z	-48.67106083333333	72.18316616666667
4	481.79998779296875	20	26708.587824074075	0	0	PAR	1902593	2023-02-15T14:06:28Z	-48.67106083333333	72.18316616666667
4	976.70001220703125	20	26708.85539351852	0	0	PAR	1902593	2023-02-15T20:31:46Z	-48.67106083333333	72.18316616666667
4	984.79998779296875	20	26708.93872685185	0	0	PAR	1902593	2023-02-15T22:31:46Z	-48.67106083333333	72.18316616666667
4	979.5	20	26709.022060185187	0	0	PAR	1902593	2023-02-16T00:31:46Z	-48.67106083333333	72.18316616666667
4	991	20	26709.10539351852	0	0	PAR	1902593	2023-02-16T02:31:46Z	-48.67106083333333	72.18316616666667
4	989.9000244140625	20	26709.188715277778	0	0	PAR	1902593	2023-02-16T04:31:45Z	-48.67106083333333	72.18316616666667
4	991.70001220703125	20	26709.272060185187	0	0	PAR	1902593	2023-02-16T06:31:46Z	-48.67106083333333	72.18316616666667
4	996	20	26709.35539351852	0	0	PAR	1902593	2023-02-16T08:31:46Z	-48.67106083333333	72.18316616666667
4	992.5999755859375	20	26709.438715277778	0	0	PAR	1902593	2023-02-16T10:31:45Z	-48.67106083333333	72.18316616666667
4	987.0999755859375	20	26709.522060185187	0	0	PAR	1902593	2023-02-16T12:31:46Z	-48.67106083333333	72.18316616666667
4	1971.5999755859375	170	26709.98900462963	0	0	NPAR	1902593	2023-02-16T23:44:10Z	-48.67106083333333	72.18316616666667
4	1939.9000244140625	220	26709.99347222222	0	0	NPAR	1902593	2023-02-16T23:50:36Z	-48.67106083333333	72.18316616666667
4	1900.9000244140625	215	26709.998518518518	0	0	NPAR	1902593	2023-02-16T23:57:52Z	-48.67106083333333	72.18316616666667
4	1859.5	200	26710.003310185184	0	0	NPAR	1902593	2023-02-17T00:04:46Z	-48.67106083333333	72.18316616666667
4	1819.5999755859375	210	26710.008055555554	0	0	NPAR	1902593	2023-02-17T00:11:36Z	-48.67106083333333	72.18316616666667
4	1780.4000244140625	230	26710.013148148148	0	0	NPAR	1902593	2023-02-17T00:18:56Z	-48.67106083333333	72.18316616666667
4	1739.4000244140625	200	26710.018125	0	0	NPAR	1902593	2023-02-17T00:26:06Z	-48.67106083333333	72.18316616666667
4	1699.699951171875	215	26710.02292824074	0	0	NPAR	1902593	2023-02-17T00:33:01Z	-48.67106083333333	72.18316616666667
4	1661.0999755859375	220	26710.027962962962	0	0	NPAR	1902593	2023-02-17T00:40:16Z	-48.67106083333333	72.18316616666667
4	1619.9000244140625	205	26710.032881944444	0	0	NPAR	1902593	2023-02-17T00:47:21Z	-48.67106083333333	72.18316616666667
4	1579.9000244140625	220	26710.037800925926	0	0	NPAR	1902593	2023-02-17T00:54:26Z	-48.67106083333333	72.18316616666667
4	1540.199951171875	235	26710.043090277777	0	0	NPAR	1902593	2023-02-17T01:02:03Z	-48.67106083333333	72.18316616666667
4	1499.9000244140625	205	26710.04815972222	0	0	NPAR	1902593	2023-02-17T01:09:21Z	-48.67106083333333	72.18316616666667
4	1459.5999755859375	220	26710.053078703702	0	0	NPAR	1902593	2023-02-17T01:16:26Z	-48.67106083333333	72.18316616666667
4	1421.0999755859375	225	26710.058229166665	0	0	NPAR	1902593	2023-02-17T01:23:51Z	-48.67106083333333	72.18316616666667
4	1379.9000244140625	200	26710.063148148147	0	0	NPAR	1902593	2023-02-17T01:30:56Z	-48.67106083333333	72.18316616666667
4	1339.5	205	26710.067835648148	0	0	NPAR	1902593	2023-02-17T01:37:41Z	-48.67106083333333	72.18316616666667
4	1299.5	220	26710.07275462963	0	0	NPAR	1902593	2023-02-17T01:44:46Z	-48.67106083333333	72.18316616666667
4	1260.300048828125	225	26710.077905092592	0	0	NPAR	1902593	2023-02-17T01:52:11Z	-48.67106083333333	72.18316616666667
4	1219.4000244140625	205	26710.082881944443	0	0	NPAR	1902593	2023-02-17T01:59:21Z	-48.67106083333333	72.18316616666667
4	1179.5999755859375	225	26710.087858796298	0	0	NPAR	1902593	2023-02-17T02:06:31Z	-48.67106083333333	72.18316616666667
4	1140.300048828125	235	26710.09318287037	0	0	NPAR	1902593	2023-02-17T02:14:11Z	-48.67106083333333	72.18316616666667
4	1100.199951171875	205	26710.098275462962	0	0	NPAR	1902593	2023-02-17T02:21:31Z	-48.67106083333333	72.18316616666667
4	1060.300048828125	220	26710.103194444444	0	0	NPAR	1902593	2023-02-17T02:28:36Z	-48.67106083333333	72.18316616666667
4	1019.9000244140625	235	26710.10846064815	0	0	NPAR	1902593	2023-02-17T02:36:11Z	-48.67106083333333	72.18316616666667
4	995.0999755859375	60	26710.111851851852	0	0	NPAR	1902593	2023-02-17T02:41:04Z	-48.67106083333333	72.18316616666667
4	980.5999755859375	105	26710.113761574074	0	0	NPAR	1902593	2023-02-17T02:43:49Z	-48.67106083333333	72.18316616666667
4	959.79998779296875	100	26710.11613425926	0	0	NPAR	1902593	2023-02-17T02:47:14Z	-48.67106083333333	72.18316616666667
4	939.5	105	26710.118506944444	0	0	NPAR	1902593	2023-02-17T02:50:39Z	-48.67106083333333	72.18316616666667
4	919.5	110	26710.12099537037	0	0	NPAR	1902593	2023-02-17T02:54:14Z	-48.67106083333333	72.18316616666667
4	899.79998779296875	115	26710.12361111111	0	0	NPAR	1902593	2023-02-17T02:58:00Z	-48.67106083333333	72.18316616666667
4	880.70001220703125	105	26710.126145833332	0	0	NPAR	1902593	2023-02-17T03:01:39Z	-48.67106083333333	72.18316616666667
4	860.29998779296875	100	26710.12851851852	0	0	NPAR	1902593	2023-02-17T03:05:04Z	-48.67106083333333	72.18316616666667
4	839.9000244140625	115	26710.131006944444	0	0	NPAR	1902593	2023-02-17T03:08:39Z	-48.67106083333333	72.18316616666667
4	819.70001220703125	115	26710.13366898148	0	0	NPAR	1902593	2023-02-17T03:12:29Z	-48.67106083333333	72.18316616666667
4	800.4000244140625	105	26710.136215277777	0	0	NPAR	1902593	2023-02-17T03:16:09Z	-48.67106083333333	72.18316616666667
4	780	100	26710.138587962963	0	0	NPAR	1902593	2023-02-17T03:19:34Z	-48.67106083333333	72.18316616666667
4	760.0999755859375	105	26710.140960648147	0	0	NPAR	1902593	2023-02-17T03:22:59Z	-48.67106083333333	72.18316616666667
4	740	110	26710.143449074076	0	0	NPAR	1902593	2023-02-17T03:26:34Z	-48.67106083333333	72.18316616666667
4	719.9000244140625	115	26710.14605324074	0	0	NPAR	1902593	2023-02-17T03:30:19Z	-48.67106083333333	72.18316616666667
4	699.9000244140625	115	26710.148715277777	0	0	NPAR	1902593	2023-02-17T03:34:09Z	-48.67106083333333	72.18316616666667
4	679.9000244140625	115	26710.151377314814	0	0	NPAR	1902593	2023-02-17T03:37:59Z	-48.67106083333333	72.18316616666667
4	660.20001220703125	115	26710.15403935185	0	0	NPAR	1902593	2023-02-17T03:41:49Z	-48.67106083333333	72.18316616666667
4	640.29998779296875	95	26710.156469907408	0	0	NPAR	1902593	2023-02-17T03:45:19Z	-48.67106083333333	72.18316616666667
4	619.9000244140625	105	26710.15878472222	0	0	NPAR	1902593	2023-02-17T03:48:39Z	-48.67106083333333	72.18316616666667
4	599.5999755859375	105	26710.161215277778	0	0	NPAR	1902593	2023-02-17T03:52:09Z	-48.67106083333333	72.18316616666667
4	579.79998779296875	110	26710.163703703704	0	0	NPAR	1902593	2023-02-17T03:55:44Z	-48.67106083333333	72.18316616666667
4	560.70001220703125	110	26710.16625	0	0	NPAR	1902593	2023-02-17T03:59:24Z	-48.67106083333333	72.18316616666667
4	539.79998779296875	115	26710.168877314816	0	0	NPAR	1902593	2023-02-17T04:03:11Z	-48.67106083333333	72.18316616666667
4	520.29998779296875	115	26710.171516203704	0	0	NPAR	1902593	2023-02-17T04:06:59Z	-48.67106083333333	72.18316616666667
4	500	120	26710.17423611111	0	0	NPAR	1902593	2023-02-17T04:10:54Z	-48.67106083333333	72.18316616666667
4	479.8999938964844	110	26710.176898148147	0	0	NPAR	1902593	2023-02-17T04:14:44Z	-48.67106083333333	72.18316616666667
4	459.5	110	26710.179444444446	0	0	NPAR	1902593	2023-02-17T04:18:24Z	-48.67106083333333	72.18316616666667
4	444.70001220703125	180	26710.181342592594	0	0	NPAR	1902593	2023-02-17T04:21:08Z	-48.67106083333333	72.18316616666667
4	435	194	26710.182557870372	0	0	NPAR	1902593	2023-02-17T04:22:53Z	-48.67106083333333	72.18316616666667
4	424.8999938964844	190	26710.183842592593	0	0	NPAR	1902593	2023-02-17T04:24:44Z	-48.67106083333333	72.18316616666667
4	414.8999938964844	192	26710.185150462963	0	0	NPAR	1902593	2023-02-17T04:26:37Z	-48.67106083333333	72.18316616666667
4	405	192	26710.186469907407	0	0	NPAR	1902593	2023-02-17T04:28:31Z	-48.67106083333333	72.18316616666667
4	394.8999938964844	196	26710.187800925927	0	0	NPAR	1902593	2023-02-17T04:30:26Z	-48.67106083333333	72.18316616666667
4	385	188	26710.18912037037	0	0	NPAR	1902593	2023-02-17T04:32:20Z	-48.67106083333333	72.18316616666667
4	375.20001220703125	180	26710.190381944445	0	0	NPAR	1902593	2023-02-17T04:34:09Z	-48.67106083333333	72.18316616666667
4	364.8999938964844	196	26710.191655092593	0	0	NPAR	1902593	2023-02-17T04:35:59Z	-48.67106083333333	72.18316616666667
4	354.8999938964844	222	26710.193043981482	0	0	NPAR	1902593	2023-02-17T04:37:59Z	-48.67106083333333	72.18316616666667
4	345	162	26710.194351851853	0	0	NPAR	1902593	2023-02-17T04:39:52Z	-48.67106083333333	72.18316616666667
4	334.8999938964844	158	26710.195439814815	0	0	NPAR	1902593	2023-02-17T04:41:26Z	-48.67106083333333	72.18316616666667
4	325	168	26710.196527777778	0	0	NPAR	1902593	2023-02-17T04:43:00Z	-48.67106083333333	72.18316616666667
4	314.8999938964844	170	26710.197650462964	0	0	NPAR	1902593	2023-02-17T04:44:37Z	-48.67106083333333	72.18316616666667
4	305	174	26710.198796296296	0	0	NPAR	1902593	2023-02-17T04:46:16Z	-48.67106083333333	72.18316616666667
4	295	168	26710.19994212963	0	0	NPAR	1902593	2023-02-17T04:47:55Z	-48.67106083333333	72.18316616666667
4	284.8999938964844	172	26710.201087962963	0	0	NPAR	1902593	2023-02-17T04:49:34Z	-48.67106083333333	72.18316616666667
4	274.8999938964844	174	26710.20226851852	0	0	NPAR	1902593	2023-02-17T04:51:16Z	-48.67106083333333	72.18316616666667
4	265	182	26710.203483796296	0	0	NPAR	1902593	2023-02-17T04:53:01Z	-48.67106083333333	72.18316616666667
4	255	198	26710.204756944444	0	0	NPAR	1902593	2023-02-17T04:54:51Z	-48.67106083333333	72.18316616666667
4	244.89999389648438	204	26710.20611111111	0	0	NPAR	1902593	2023-02-17T04:56:48Z	-48.67106083333333	72.18316616666667
4	235.10000610351562	200	26710.207488425927	0	0	NPAR	1902593	2023-02-17T04:58:47Z	-48.67106083333333	72.18316616666667
4	224.89999389648438	178	26710.208773148148	0	0	NPAR	1902593	2023-02-17T05:00:38Z	-48.67106083333333	72.18316616666667
